author_id,author_name
33276,Đại Sư Tinh Vân
6267,Nigel Warburton
64050,Mark Kurlansky
8205894,Vasily Semyonovich Grossman
31543,Nishi Katsuzo
14294,Đào Duy Anh
860405,Yūki Tabata
4443543,Nhược Lạc
25752,Anneli Williams
52424,Chris Voss
243,Steve Harvey
26768,Phan Văn Trường
312479,M.D.
10550,Hà Minh Đức
939,Patrick Lencioni
18747,Nguyễn Huy Thắng
433533,An
1339,Jerry Porras
9098,Collins
47517,Lê Minh Hải - Anh Chi
437257,Lê Rin
625775,Vex King
5314,John Gray
171,Thomas L. Friedman
7271927,Triệu Lệ Vinh
181,Dan Senor
18499,Nguyễn Tuân
32676,David Walliams
7900399,Quách Tư Đặc
26178,Lê Thành Khôi
14170,Michael Sandel
145333,Zion Kabasawa
5259837,Gege Akutami
48137,Nguyễn Bảo Trung
9173,Paulo Coelho
737139, Napoleon Hill
53811,TS. Nguyễn Như Ý - ThS. Trần Thị Bích Dung
4612375,Keith Ferrrazzi
8078069,Tim Mason
1629,Tony Hsieh
8205824,Vương Di
505225,Miya Knights
458811,Thich Nhất Hạnh
665371, Đỗ Ngọc Thống
8204130,Shigeo Horie
34189,GS.TS.Nguyễn Văn Khánh
206557,Kara King
5001975,Tô Mạn
6630,Terry Pratchett
286381,Howard Marks
922871,Kathy Lien
4309013,Alex Genadinik
80007,Hoài Nam - Nguyễn Hào
4253793,Vũ Chí Hồng
149462,Hoài Chân
163067,Toon Tellegen
4428249,Thẩm Ninh
158775,Bubu Huong
162157,Rebecca R. Merrill
3971445,Catherine MC Carthy
64975,Wallace Delois Wattles
525171,Norman W.Walker
5582275,Shannon Thomas
19910,Hoàng Nhật
4744885,Richard Smitten
2272763,Carole Berger
8195697,Ruby Nguyen
568121,Anna Rosling Rönnlund
3693,Nicolas Darvas
8201751,Lee Hyejin
371179,Jay Levinson
51663,Thái An
24766,Joe Vitale
13024,Ngô Tất Tố
4427159,Lewrick Link Leifer
18913,Lâm Phương Lam
110474,Christophe Andre
288717,Paul Kalanithi
4525473,Trâu Hoành Minh
4371,Don Miguel Ruiz
284125,Anna Casalis
20536,James Redfield
8203336,Lê Hoài Đăng
144223,Vũ Hải
7417135,Yuu Toyota
112686,Mizuho Kusanagi
5374107,Snow Cat
7378949,Đà Hoàng
196727,Quang Nino
545903, Thích Nhất Hạnh
4548889,Trương Manh
5704699,Okada Takashi
8176749,Tấn Tú
18713,Quang Toàn
8115769,David R. Hawkins MD
8177117,Dan Rothstein
433787,Baird T Spalding
7905573,Pamela Paul
457995,Bubu Hương
7515909,Steve Nobel
7815823,Jeon Hong Jin
363,Haruki Murakami
685193,Kannawan Pannawan
13029,Vũ Trọng Phụng
187777,Clint Emerson
111673,Hermann Hesse
632919,Derek Lewis
548517,Yuman
7244455,Meg Medina
5245,T.Harv Eker
8194429,Asa Kuwayoshi
26063,Lâm Minh Chánh
8201752,Maëva Courtois
186,Keith Ferrazzi
7367645, Song Hong Bing
63896,Joseph Murphyc
52436,Laura Lynne Jackson
7514021,Hoàng Khải Đoàn
4343,Bernard Werber
3529,Kazuo Ishiguro
10242,Huyền Trang
4783431,Akiyoshi Horie
715399,Yasushi Date
144154,Tina Payne Bryson
5008765,Hà Mạt Bì
13457,Friedrich Nietzsche
7487181,Miyabe Miyuki
217397,Tracy Hogg
145291,Laszlo Bock
48294,Paul Doumer
486397,Misaki Kirimaru
4205203,Dr. Chris Kacher
20351,Larry Berman
359093,Stuart Farrimond
34089,Bộ Giáo Dục Và Đào Tạo
205513,Mark Minervini
7322639,William B.Irvine
8204937,Chen Qiufan
8183679,Matthew J. Van Natta
433983,Brian L Weiss
114705,Gakken
13766,Nguyễn Quang Thiều
4863,J.R.R Tolkien
51068,Rebecca Chase
152777,Kikue Tamura
53731,Rio Creative
483561, Nguyễn Anh Dũng
5697027,Touko Shino
416293,Mickaël Launay
1679,Akira Toriyama
160457,GS. Hoàng Phê
10958,Mario Vargas Llosa
184851,Dane
4043,.
719909,nhieu tac gia
8084327,Duy Văn
5400087,Cao Huy Giu
17779,Uyên Huy
4427157,Michael Patrick Larry
7821783,John Koenig
365031,Paul Krugman
529369,Benedict Carey
665465,BS Ngô Đức Hùng
459455,Héctor García
228491,P.S.Steinekrohn
3828773,Hiraki Kazuo
324859,Takaharu Yasumoto
143941,Glennon Doyle
304365,Kai-Fu Lee
193753,Kim Duẩn
5158733,Trần Cao Bội Ngọc
8186345,Charles F. Haanel
5064,Cao Huy Thuần
427945, Who HQ
12050,Hermawan Kartajaya
8205895,Kiều Oánh Mậu
113661,Richard Guare
47492,Quốc hội
5319,George S. Clason
4476,Richard Adams
19615,Cao Minh
546085, Vãn Tình
27858,Phan Minh Đạo
153344,T. Colin Campbell 
5258731,Kamui Fujiwara
10891,Đỗ Đức Hùng
4431865,Morgan Housel
437993,"Mẹ Ong Bông, Hachun Lyonnet, Bubu Hương"
697795,Choi Kwanghuyn
18838,Đào Hải
5051209,Shin Hye-young
10462,Xuân Quỳnh
11653,Trần Thái Bình
45726,Đặng Hoàng Giang
4715003,Sai Lei
696765,Jeet Zdung
8205823,Vương Nguyệt
174727,Nguyễn Thanh Hải
434895,E Hemingway
1178,Sir Arthur Conan Doyle
1770,Eckhart Tolle
512785,Cole Nussbaumer Knaflic
17348,Ngô Đức Thịnh
155630,Erica Harrison
149556,Tống Ngọc Huyền
172973,Erin Meyer
7841969,Yves - Alexandre Thalmann
229,Robert T Kiyosaki
4693033,Rob England
312,Robert Louis Stevenson
16216,Darshani Deane
110737,Lama Anagarika Govinda
619081,Hà Thánh Quân
48729,Vương Đào
10510,Phan Cẩm Thượng
434073,Cambridge University
52495,Susan Cain
5138,Ken Watanabe
12958,Mihaly Csikszentmihalyi
11708,Tạ Huy Long
8176965,Heng Chye Kiang
4507505,Jeong Myeong Suk
10113,Ray Bradbury
5313439,Yuu Nagira
24841,Francis Fukuyama
20136,Nguyễn Thanh Loan
1071,Lucy Maud Montgomery
663937,Will
8201345,Yuu Morikawa
8045771,Lưu Hiểu Huy
25722,Vũ Ngọc Phan
19092,Donato Carrisi
5227107,Hans Decoz
6959851,Mộc Hề Nương
7505895,Jay Papasan Gary Keller
4406,Higashino Keigo
51129,Helen Stephenson
8192981,Sadhguru
857385,Lương Sảng
41328,Don Gabor
152332,Trần Thanh Phong
4856787,Ty Bolliger
709597,nhieu tac gia
7510277,Mộc Qua Hoàng
5283931,Mauro F. Guillén
7291777,Jesse Livermore
12983,Nhóm tác giả
5139,Minh Niệm
7998741,Từ Thính Phong
482225,Phạm Hằng Nguyên
864657, Nguyên Phong
63949,Khương Lệ Bình
215805,Yamamoto Hideyuki
34516,Alex Tu
532619, Kim Kiyosaki
7873467,Steve Kaplan
4107,Nguyễn Nhật Ánh
177689,Fuku Mitsu
271911,Alexandre Jollien
3974,Nguyễn Ngọc Tư
532575, Nguyễn Quốc Tuấn
9878,Laura Ingalls Wilder
25282,Nguyễn Thị Ninh
291483,Janet Mills
17250,Andrea Hirata
170719,Heather Morris
12005,Eran Katz
4271011,Tiến sĩ Shefali Tsabary
7376679,Universe
160705,Masato Takeuchi
5051203,Ha Jong-joon
8192203,Takano Kazuaki
4424,Fukuzawa Yukichi
20319,Từ Quang Á
52430,Alex Ferguson - Michael Moritz
40830,Michel Bussi
371181,Jeannie Levinson
694927,William B. Irvine
4521361,Phan Thị Nga
435363,Goscinny & Sempé
212749,Urako Kanamori
14956,Carolyn Catt
5321,Matt Haig
1214387,Robert S.Kaplan
8183675,Nam Phương
154103,Donna M. Genett
4104543, Nguyễn Quốc Khánh
48870,BS. Lê Thị Hải
8208179,Manu Boisteau
445033,Missy Turner
893381,Lý Tử Quyên
8164585,Atsushi Ohkubo
4063685,Do Ki-sung
12886,Brian L. Weiss
457353,Wakamatsu Aki
746611,Baek Se-Hee
638625,Albert Rutherford
41421,Hoàng Đạo Thúy
232165,Mễ Mông
860929,Eric Ries
48951,Will Durant
5200437,Robert Schwartz
354455,Yasuhiro Kozaki
693869,Anthony William
8203616,Từ Viễn
460157,Mặc Hương Đồng Khứu
153583,Đỗ Ngọc Thống
14640,Nguyễn Ngọc Ký
682453,Adrian Kulp
5375689,Làn
152738,Niccolò Machiavelli
10151,Jostein Gaarder
25436,Vũ Ánh Nguyệt
158777,Hachun Lyonnet
4401433,REED HASTINGS
436183,Jammes G Zumwalt
186259,Zoe McKey
2272635,Arnold G. Nelson
177365,Edward O. Thorp
4522691,Gregg Thompson
707379, TS Nguyễn Thanh Mỹ
16357,Nguyễn Thị Thu Huế
10247,Geshe Michael Roach
886797,Diệp Tiểu Ngư
5179473,Yoo Eun Jung
47935,Thích Thiện Hoa
13036,Thiệu Vĩ Hoa
8204637,GOSSTATION
217399,Melinda Blau
952,Harper Lee
155788,W.Chan Kim
173737,Barbara Oakley
108041,Nguyễn Đình Thi
103388,Joseph Sugarman
13531,Viktor Emil Frankl
8196027,Yuji Horii
505125,Tống Mặc
3971689,Annie Duke
4822349,Chu Vân
7819765,Mục Qua
16485,Mai Lan Hương
4273811,Robin Wells
6264687,T.J.Klune
112962,Manfred Baur
13081,Kuroyanagi Tetsuko
3842,Jeffrey Archer
211811,Hương Đỗ (Mẹ Ong Bông)
143926,Daymond John
532617, John Fleming
7309805,Nguyễn Đoàn Minh Thư
48494,Maurice Maeterlinck
163121,Steven Schuster
143619,Mark Manson
5127,Rhonda Byrne
272,Edward de Bono
5568445,Úc Phức
8065175,Walter Makichen
330521,Kiều Bắc
416395,Kiều Mai Sơn
440639,Thu Giang Nguyễn Duy Cần 
4543575,Hackers
4021939,Kim Geon Oh
936567,Mishima Yomu
8195949,James W. Mclamore
5385915,Youngtak Kim
13835,David J.Pollay
934843,Dr. Tùng Phan
13739,Sơn Tùng
159415,Koga Fumitake
113325,Sophie Hannah
154493,Michael. H. Hugos
4876221,Tạ Quốc Kế
17569,Stephen R. Covey
458257,Thùy Dương
363661,J.K.Rowling
490595,Ian Morris
4289,Tahl Raz
519547,James Clear
280037,Geulbaewoo
13575,Dazai Osamu
149417,Makiko Sato
4545457,Nhiều tác giả
53619,TS. Trần Văn Biên - Ths. Đinh Thế Hưng (đồng chủ biên)
79702,Linh Phan
235193, Vũ Thị Mai Phương
431623,Steve Nison
16381,Austin Kleon
4630685,Shu-Hua Huang
5158735, Vũ Vạn Xuân
212261,Daisuke Furuya
203053,Edogawa Ranpo
8163879,Furuya Nagisa
323279,Ph.D.
17633,Kim Oanh
276355,Vĩ Ngư
6837,Tony Ross
8116883,Ngọc Thủy biên soạn
296,Jules Verne
113830,Saul Singer
19542,Marco Campanella
74283,Ngô Đức Vượng
5092,Hoài Thu
4244713,Nguyễn Thị Xuân Phượng
564509,Andreas Moritz
111829,Lưu Hoằng Trí
7900395,Wladislaw Jachtchenko
8140131,Neil Postman
19331,Sheryl Sandberg
160585,Nguyễn Văn Ninh
211809,Hachun Lyonnet (Hà Chũn)
79605,Marci Shimoff
4771,Phùng Quán
79899,Lauren Groff
301245,Tim Marshall
26874,Adam Grant
149732,Ph.D
626417,Walter Macken
789253,nhieu tac gia
295187,An 
8204769,Dương Yến Nhi (#accnhi)
5229341,Mark Scullard
156673,Mijika
5632865,Bruce Bryans
740147,Yunan
13778,Aoyama Gosho
79690,Rebecca Gilpin
32565,Dương Hương
20955,Thụy Anh
143927,Daniel Paisner
3989747,Kamal Ravikant
4957769,Trương Học Vĩ
33451,HT.Thích Trí Tịnh
18561,Gustave Flaubert
5643139,Rahul Sagar
150784,Patrick King
48690,Ryan Holiday
5283943,Günter Müller-Stewens
176885,Francesc Miralles
175667,Byron Katie
15177,Thu Giang Nguyễn Duy Cần
689081,Thái Phạm
244813,Frederic Laloux
5362,Chung Ju Yung
7357283,Cấn Mạnh Linh
165891,ThS Phan Hoàng Văn
4820385,Ngô Sa Thạch
431065,Mark Douglas
19881,Neil Rackham
700925,Delia Owens
4676101,Hà Vĩnh Thọ
8116167,Shannon Kaiser
10085,Umberto Eco
14879,Daniel Kahneman
4295107,Fuse
4630559,Trương Nghĩa Văn
19001,Maria Konnikova
52301,Oprah Winfrey
34405,Tanith Carey
21877,Yoshiki Nakamura
4957775,Từ Hảo
364603,Victo Hugo
13033,Roger Bridgman
116,Jim Collins
854587,David R.Hawkins
113662,Peg Dawson
865749,GEORGE SAMUEL CLASON
79888,Yuval Noah Harari
4509623,Jenny Kiều
542889,Giác Minh Luật
143602,Hoàng Thị Ngọc Tú
733533,Marc Lesser
3634,Peter Lynch
5229343,Emma Wilhelm
5497,Linda Ross
4225365,Tatsuya Endo
9345,Hector Malot
8050959,Ikegami Akira
15021,Charles Duhigg
7985989,Bruce D. Perry
16423,Mã Tiễn Phi
10866,Robert B. Cialdini
7988715,Chugong
3673,Brian Tracy
7834521,Momoco
32801,Ernest Van De Velde
79552,Hiromi Shinya
20667,Huỳnh Vĩnh Sơn
428259,Philippa Perry
10074,Edmondo De Amicis
24945,Albert Camus
170149,Matthew Pollard
8202516,Keita Yatera
9363,E. B. White
229163,Michael J. Marquardt
107036,Vũ Thượng
629731,Michael Goodwin
8074481,Trương Tiếu Hằng
4259659,Michael Duff Newton
17769,Nguyễn Đình Đầu
8194361,Kokone Nata
4064677,Khương Nguy
17251,Bùi Minh Đức
8193663,Zack Friedman
429319,Jo Hemmings
545945, Hachun Lyonnet
5266717,23thang12
8103855,Phước Tuệ Từ
8206767,Nhàn Quân 110
4213807,David A. Phillips
8131443,Yusuke Nomura
212257,Takaya Kagami
25376,Lê Thu Hà
829689,Ducan Banatyne
5259843,George Ivanoff
4375,Deepak Chopra
19205,Cal Newport
17245,Neale Donald Walsch
52523,Liz Dean
8200533,David R. Hawkins
4852341,Pương Pương
664477,Suzanne Girard Eberle
512,Peter F. Drucker
111010,Sasaki Fumio
5725907,Beth Rogowsky
25951,Anh Chi
20195,Jim Rohn
21005,Tsutsumi Chiharu
4877707,Lý Tân
152212,Lê Văn Thành
8195757,Rikako Kasai
13824,Thi Nại Am
8182773,Hajime Komoto
7481,Rawdon Wyatt
4187575,Bác sĩ George K. Simon
558535,Thomas Sowell
21224,Takehiko Inoue
8199807,Freida McFadden
4523,Luis Sepulveda
5576845,Tớ là Mây
327129,Nekomaki (ms-work)
8074573,Haro Aso
9867,Richards
8176967,Yeo Su-Jan
8208585,Kagami Yagami
5821,Pritchard G
4289063,Saburo Ishikawa
10459,Nguyễn Du
8204591,Takashi Umemura
13992,Robin Sharma
4630561,Chia-Fen Her
5338645,Kenji Shimizu
13801,Natsume Soseki
4289061,Yoshichi Shimada
11660,Bennie Bough
12421,William Golding
930709,Mark Ritchie II
8208002,Sammon
22477,Gosho Aoyama
5374105,Moon Duk
459021,Ferrnando Trias De Bes
20024,Piero Ferrucci
188189,Ellen Marie Wiseman
53135,Trí
702717,Đới Tây
7900123,Uketsu
10466,Xuân Diệu
441711,Đại học Ngôn ngữ Bắc Kinh
5385921,Uy Liêm
7400799,Brianna Wiest
48124,Kawabata Yasunari
20085,Trần Đăng Khoa
305,Robert Greene
13038,Kito Aya
5159,Nhất Thanh
45799,Giản Tư Trung
19283,Anthony Robbins
10555,Quỳnh Cư
8191893,Carey Avalon
25052,Daniel H.Pink
7845401,Bạch Tuyết Tùng
633535,William Jang
930707,Dan Zanger
1501,Philip Kotler
155657,Patrick King 
4519061,Tống Khánh Thượng
4971855,Nguyễn Phùng Phong
4274,Dori Jones Yang
5051199,Oh Soo-jin
4299471,Joy Woodward
52691,Phan Đạo
8142011,Grant Sabatier
8103853,Lư Lạp Lạp
53774,Hae Min
12266,Thomas Harris
12361,Osho
8172321,Tomoko Yamashita
4519065,Masura Emoto
10193,Carl Gustav Jung
429057,Gregory Zuckerman
113334,Iwan Setiawan
8043689,Michelle Moore
5230849,Ruth A. Drayer
172595,Ken Mogi
4612373,Noel Weyrich
65037,The Book Worm
4908,Jared Diamond
15049,Vladimir Nabokov
7808461,Vương Văn
7358851,Mai Thanh Hạ
501875,Vy Ngọc
8045769,Múc
437741,"Mai Lan Hương, Hà Thanh Uyên"
14814,Đoàn Lê Giang
661139,Trần Thị Hường
8208586,Roha
20551,Baird T. Spalding
5194469,Elissa Epel PhD
7845409,Nhóm tác giả Tản Mạn Kiến Trúc
21038,Ibuka Masaru
5703503,Robert Cecil Martin
8189299,Nhất Thập Tứ Châu
153340,Thomas M. Campbell II
4072,Andrew Matthews
198207,Yusuke Yonezu
4374,Diana Wynne Jones
48547,Dave Trott
8202517,Andrew H. Knoll
8204590,Ichimon Izumi
51354,Hà Thanh Uyên
8203335,Ai Shimizu
879555,Ito Mika
18447,Nam Cao
186821,Thiền sư Thích Nhất Hạnh 
8051677,Macmart
6971,Oscar Wilde
50198,Jayneen Sanders
472537,Kulzsc
7515907,Mike Annesley
3424,Machiavelli
6507,John Boyne
8203128,Sasha Graham
483181, Hà Thanh Uyên
286057,Marshall
19679,Nguyễn Phương Mai
7807855,Lee Miye
4414,Guillaume Musso
3840,Thích Nhất Hạnh
8190019,Bat Saber
510307,Dịch giả Bùi Thị Quỳnh Chi
440021,Shin Kyung-sook
10081,Antoine De Saint-Exupéry
3640,David J. Liebermen
935759,Rutger Bregman
8199806,The Lady Duck
4407,Hermann Hesse
17709,Phạm Ngọc Tuấn
8116361,James Hoffmann
8205371,Today Spring
4675221,John Blakey
5388533,Masaru Amono
612035,Mai Tử
5314025,Anthony Scaramucci
463875,Đặng Thái Hoàng
3538,Emily Bronte
32762,Rosie Nguyễn
13419,Hoài Thanh
8093439,Hồi Nam Tước
4067,Hồng Hà
50551,Phạm Quang Hiển - Văn Thị Tư
7987489,Trịnh Thanh Tuấn
8200799,Akira Kugaya
4205201,Gil Morales
180863,Philip Parker
8201753,An.
8136,Cambridge
8207116,Triệu Dung
162155,Stephen M. R. Covey
431815,Lucius Annaeus Seneca
17714,Ngô Mạnh Lân
5283935,Alexander Zimmermann
3423,Harriet Beecher Stowe
108351,Benji Davies
164739,Vãn Tình
4,J. K. Rowling
25743,Trần Trọng Kim
8196378,Sái Tất Quý
8200854,Nhất Mai Đồng Tiền
5643137,Shashi Jayakumar
8103645,Dr. Eric Wu
19787,Tuệ An
173179,Esther Perel
167713,Lư Tư Hạo
8201305,Trương Uý
4002661,Hoàng Hải Vân
7807,Michael McCarthy
7142,Napoleon Hill
904,Howard Schultz
163063,Jessica Ahlberg
927053,Karen Haller
5404513,Endou Asari
34445,Gomi Taro
568117,"Seimaru Amagi, Fumiya Sato"
24827,Lưu Liễm Tử
447233,Jerome David Salinger
152781,Shoukei Matsumoto
10289,Ross Campbell
7863861,Vasant Lad
18331,TS. Nguyễn Văn Khoan
663931,Ariel Durant
175225,Richard Holloway
20569,Masaru Emoto
12419,John Perkins
7426883,Nguyễn Trí Đoàn
64143,Annie Ernaux
207707,Terry Chew
13380,Thomas More
3971443,Jean Gomes
567019,ThS. Nguyễn Đỗ An Nhiên
19009,Nguyễn Quang Vinh
742,Sean Covey
7380767,Lê Bảo Ngọc
19185,Robert T. Kiyosaki
17698,The Windy
223301,Natsukawa Sosuke
14989,Nguyễn Thành Yến
146021,Vũ Hữu Bình
4292557,José Mauro de Vasconcelos
847151,Gin Stephens
145485,Seimaru Amagi
19318,Jun Phạm (365 Band)
5283939,Carsten Linz
50949,Nguyễn Đình Hành (Chủ biên)
8151151,Dr. Joe Dispenza
290845,Matthew Galgani
8203127,Abigail Larson
8051679,Abone
4973519,Choi Kwanghyun
436305,"Jeff Rosenblum, Jordan Berg"
8208180,Gabriel Perlemuter
8095429,Hồng Duyên
27261,Trác Nhã
243243,Hoàng Ngân
4247149,Tiểu Dã
1214367,David P.Norton
601101,Tô Anh Hà
172191,Jordan B. Peterson
180773,Trang Nguyễn
22387,Trạch Quế Vinh
435145,Francis Scott Key Fitzgerald
868859,Ưu Ưu Thử
4768861,Vũ Thị Lê Vy
4739743,Mã Hạo Thiên
859989,Émile Coué
10760,Nikolay Nosov
135,Malcolm Gladwell
4161,Stephen Hawking
847533,Markus Rach
4349,Astrid Lindgren
149415,Miku Ito
844231, Kristin Johannsen
7980215,BS. Lê Ngọc Anh Thy
147533,Paul Dummett
107079,Trường An
710531,Ở Đây Zui Nè
14159,Nguyễn Duy Cần
8200964,Hikaru Hiranuma
4654419,Nguyễn Thùy Dung
8195759,Goumoto
15173,Thu Giang - Nguyễn Duy Cần
562575,Lý Ái Linh
372169,Jim Dornan
160697,Trang Anh
8167383,kanda done
8158509,Hồng Nguyễn
227825,Neil Degrasse Tyson
25918,Trần Mạnh Tường
17574,Soubee Amako
4295101,Hanazono Makoto
5582277,LCSW
112184,Cho Chang - In
185035,Lê Văn Hùng
359,Spencer Johnson
111399,Nguyễn Đình Thi - Minh họa: Thùy Dung
169209,Caitlin Doughty
229445,Nguyễn Văn Khỏa (Biên Soạn)
32933,Nguyễn Thị Hoa
7865185,Tôn Tần
18098,David Eagleman
5229339,Jeffrey Sugerman
153182,Fujiko F Fujio
50476,William J.O'nell
4259501,Kousuke Oono
51831,Tôn Tử
50765,Svetlana Alexievich
6027,Tiêu Đỉnh
2272671,Jouko Kokkonen
428273,Simone Davies
147460,Chin-Ning Chu
10849,John C. Maxwell
8067985,Park Han-seul
8191061,Dubu (Redice Studio)
215387,Ximena Vengoechea
7818723,Vicky Liu
434007,BS Trần Thị Huyên Thảo
184,Neil Gaiman
153407,Minato Kanae
175517,Toyotarou
373,Leonard Mlodinow
146329,Fredrik Backman
27651,Meg Jay
45742,Mẹ Ong Bông
50163,Nguyễn Phương Nam
5700097,Cá - Finger Print Studio
293219,Cảnh Thiên
7984445,Lalah Delia
5697025,Natsu Hyuuga
46673,Sara Imas
4063675,An Guang-hyun
146061,Vũ Duy Nghĩa
439135,Paulo Coelho
74621,Nguyên Phong
21961,Richard Wiseman
8071101,Dr Gace Lordan
8205376,Nalah2410
169053,Johann Hari
5945,John Hughes
64134,Ann Lee
685189,Sirilak Rattanasuwaj
177367,Stephen Mitchell
3407,Daniel Goleman
5338649,Suzuki Hiroshi
7817025,Elizabeth Blackburn
8095427,Đặng Thúy Hà
12355,Alan Phan
536293,Damon Zahariades
25919,Nguyễn Phát Lộc
303,Victor Hugo
64001,Tuấn Hiển - Phạm Thị Thúy 
459123,Nguyên Anh
143615,Lê Minh Hải
455823,Uyên Bùi
4642429,Trần Doãn Hưng
3997289,Ca Tây
149125,Khailed Hosseini
212259,Yamato Yamamoto
17575,Camilo Cruz
286333,Blake Masters
4271,Nguyễn Đổng Chi
7417895,Phil le
8199808,Trà Hoa Đậu Biếc
9701,Vũ Bằng
8202247,Barbara Butcher
26683,Tony Buổi Sáng
7949577,Dick Sutphen
457199,IIG Việt Nam
14863,ONO Eriko
27275,Mèo Mốc
7516061,Kuji Furumiya
8177119,Luz Santana
5292633,Nik Bhatia
10095,Alain de Botton
699523, PGS. TS. Lê Bảo Lâm
7398233,Junnifa Uzodike
7303815,Ma Thế Đức
286323,Barry J. Nalebuff
511,Benjamin Graham
27745,Joanna Martine Woolfolk
7834519,Sunsunsun
457351,Masami Sasaki
175969,Richard Nicholls
4367,E.B.White
7980181,Rodney Dietert
7905577,Maria Russo
19508,Els Van Geyte
611193,Timothy Ferris
864691,Hồ Sĩ Đàm
8185337,Philip Freeman
14353,Ernest Thompson Seton
721,Jane Austen
637417,Kim Suhyun
8208553,Nguyễn Trung Nghĩa
4180383,Mark Dagostino
154243,ThS. Trần Bá Thọ
26044,Priest
5725911,Terrence J.Sejnowski
311285,Barbara De Angelis
8115975,Dr.Hiro
443149,Osamu Tezuka
10053,Mario Puzo
195355,Alexandra David Neel
3789237,Stephanie Meyer
930705,David Ryan
491329,Fumiya Sato
5199759,Rubén Villahermosa Chaves
5513445,Andrew S.Grove
3876,Tiểu Vi Thanh
4966425,Lưu Diễm Hoa
295969,Minna no Nihongo
568119,Hans Rosling Ola Rosling
74270,Donald J.Trump & Tony Schwartz
936625,Claire Bridges
5683,Roald Dahl
212495,Michael Bungay Stanier
295,Charles Dickens
1646,Khaled Hosseini
13152,Đoàn Giỏi
515413,Ihaleakala Hew Len
13863,Kim Ngọc
53772,Trần Bích Hà
8191705,Zanni Louise
4642661,Dawn Maslar
8206636,Uyên Tifi
12042,Bảo Ninh
11658,Jo Condrill
14023,Robert Winston
20774,Hiro Mashima
3633,John Rothchild
144159,Chris Bailey
762,Gary Chapman
8170123,Châu Sa Đáy Mắt
172017,Lưu Khánh Thơ
48874,Lưu Từ Hân
133,Dale Carnegie
150,Seth Godin
85288,Stephen Hanselman
223833,Miêu Công Tử
8167397,Kevin Chen
8170181,Keiya Mizuno
8173861,Robin Williams
7818473,Marion Solomon
400155,Carol Kline
8103647,Yan Tang
4411,Hân Nhiên
5527981,Nguyễn Trọng Tuệ
4995415,Thought Catalog
20806,Jonas Jonasson
185973,Tom Standage
172169,Avinash K. Dixit
7843713,Lyz Cooper
53764,Herman Aihara
5265149,Tomohito Oda
286335,Peter Thiel
7392319,Trường Lê
4807,Tô Hoài
187039,Madeline Miller
10277,Matthieu Ricard
47628,Hiên
165749,Shunmyo Masuno
5287,Alex Rovira
3971,Nguyễn Ngọc Thuần
20346,Cherry Vũ
144153,Daniel J. Siegel
8159461,Hạ Mer
4654927,James Shiuchi Nakano
25539,Paramahansan Yogananda
144407,Song Hong Bing
46005,DK
16330,TS. Nguyễn Thị Minh Hồng
79984,Thomas Booth
3813847,Yasuhisa Hara
361749,Hong Dinh
4024909,ISAK DINESEN
236147,Liuzi
15010,Inamori Kazuo
541013,Erik Orsenna
12350,Tony Schwartz
4063679,Kim Hyun Min
8207840,Nini (Vương Mạn Nghê)
145753,William J. O’Neil
8205375,Liêu Tiểu Đao
8206267,Châu An Khôi
686,Margaret Mitchell
168005,Lã Nhâm Thìn
159417,Kishimi Ichiro
13256,Thạch Lam
4058571,Ann Swanson
150811,Erika Takeuchi
3322,Agatha Christie
